"		:	brayan",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (4.0 files/s, 4208.0 lines/s)"
C,..\\Source\\Objects.c,198,123,1730,
C,..\\Source\\Utils.c,9,12,32,
,,,,,
"	akshatmadan",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (6.0 files/s, 1846.0 lines/s)"
C,..\\Source\\Input.c,59,248,358,
C,..\\Source\\PauseMenu.c,23,17,137,
C,..\\Source\\OST.c,4,16,61,
,,,,,
ewpicioccio(autogenerated),,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 30.0 lines/s)"
C,..\\Source\\stdafx.c,3,11,1,
,,,,,
n,,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 1020.0 lines/s)"
C,..\\Source\\AI.c,54,42,414,
,,,,,
"s):	akshatmadan",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (16.0 files/s, 5646.0 lines/s)"
C,..\\Source\\SaveSelect.c,82,61,445,
C,..\\Source\\Menu.c,76,48,350,
C,..\\Source\\Settings.c,76,48,346,
C,..\\Source\\PvP.c,68,48,284,
C,..\\Source\\GameStatePVP.c,57,42,203,
C,..\\Source\\Title.c,56,42,180,
C,..\\Source\\Credits.c,47,42,140,
C,..\\Source\\StartSettings.c,15,34,33,
,,,,,
"s):	anthonymiller",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (16.0 files/s, 4098.0 lines/s)"
C,..\\Source\\ArmorShop.c,85,92,563,
C,..\\Source\\GameStateTown.c,52,71,221,
C,..\\Source\\GameStateStatement.c,46,65,123,
C,..\\Source\\ItemData.c,29,36,100,
C,..\\Source\\InventoryWorn.c,53,132,96,
C,..\\Source\\InventoryStored.c,17,31,52,
C,..\\Source\\Player.c,20,33,42,
C,..\\Source\\WeaponShop.c,17,37,36,
,,,,,
"s):	anthonymiller",brayanlopez,akshatmadan,erich,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 1034.0 lines/s)"
C,..\\Source\\GameStateLevel1.c,80,48,389,
,,,,,
"s):	brayanlopez",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (20.0 files/s, 4226.0 lines/s)"
C,..\\Source\\GameStateBattleRoyale.c,71,73,401,
C,..\\Source\\Camera.c,45,44,282,
C,..\\Source\\Transform.c,30,97,141,
C,..\\Source\\Sprite.c,34,105,133,
C,..\\Source\\Animation.c,28,79,96,
C,..\\Source\\SpriteSource.c,21,74,69,
C,..\\Source\\Sound.c,17,45,38,
C,..\\Source\\Main.c,8,18,22,
C,..\\Source\\Mesh.c,17,54,22,
C,..\\Source\\DT.c,10,32,7,
,,,,,
"s):	dietervoegels",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (6.0 files/s, 1328.0 lines/s)"
C,..\\Source\\Collision.c,50,52,285,
C,..\\Source\\Physics.c,24,77,92,
C,..\\Source\\CollisionResolution.c,13,32,39,
,,,,,
"s):	dougschilling(dschilling)",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (16.0 files/s, 2506.0 lines/s)"
C,..\\Source\\GameStateWin.c,52,68,146,
C,..\\Source\\GameStateLose.c,45,63,127,
C,..\\Source\\GameStateTable.c,22,54,103,
C,..\\Source\\GameStateManager.c,26,51,63,
C,..\\Source\\System.c,29,51,61,
C,..\\Source\\Trace.c,19,39,33,
C,..\\Source\\Engine.c,26,62,32,
C,..\\Source\\GameStateStub.c,17,43,21,
,,,,,
"s):	erichatwell",brayanlopez,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 738.0 lines/s)"
C,..\\Source\\GameStateLevel2.c,55,47,267,
,,,,,
"s):	yourname",,,,,
language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.74  T=0.50 s (2.0 files/s, 122.0 lines/s)"
C,..\\Source\\Stub.c,12,37,12,
,,,,,
Brayan,2973,,,,
Dieter,416,,,,
Erich,656,,,,
Anthony,1233,,,,
Akshat,2537,,,,
